event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
7_2,10,1925299,174,187,,00:16.4,00:17.7,0,16,1.3,1,2,right_to_left,7,passing_option,,,51050,B. Warland,4,LCB,965697,L. Herrington,6,RCB,1802,Brisbane FC,-1.0,-7.38,3,center,2,middle_third,False,-6.94,-6.73,3,center,2,middle_third,False,8_4,174,,,,1_1,4,dropping_off,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.55,173.76,2,backward,False,False,16.57,2,running,16.19,15.21,-0.98,30.81,27.47,31.81,34.41,2.6,21.69,25.03,3.34,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,14.69,1,short,,,,,,101.07,3,sideway_left,,,,,,,,,,False,10,10,0,2,same_line,1,behind,13.63,16.29,0.79,-20.89,5,wide_right,2,middle_third,False,-2.43,-22.38,5,wide_right,2,middle_third,False,False,False,,False,False,0.0005,0.9974,0.947,True,179,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_3,11,1925299,185,187,,00:17.5,00:17.7,0,17,0.2,1,2,right_to_left,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,965697,L. Herrington,6,RCB,1802,Brisbane FC,3.64,6.71,3,center,2,middle_third,False,3.04,7.11,3,center,2,middle_third,False,8_4,174,,,,1_2,4,dropping_off,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.41,144.61,2,backward,False,False,12.84,1,jogging,7.71,6.84,-0.87,27.97,27.47,24.33,24.43,0.1,24.53,25.03,0.5,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,29.99,2,medium,,,,,,79.49,3,sideway_left,,,,26.56,2,medium,54.87,3,sideway_left,True,10,9,1,3,ahead,3,ahead,29.51,29.99,-1.97,-22.26,5,wide_right,2,middle_third,False,-2.43,-22.38,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0011,0.9701,0.0248,False,187,False,,,,,,,1,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
1_2,12,1925299,192,213,,00:18.2,00:20.3,0,18,2.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,560983,A. Burke-Gilroy,2,LB,965697,L. Herrington,6,RCB,1802,Brisbane FC,1.44,8.25,3,center,2,middle_third,False,-4.92,16.54,2,half_space_left,2,middle_third,False,8_4,174,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,10.07,127.5,3,sideway_left,True,False,17.84,2,running,8.91,6.84,-2.08,26.2,20.64,24.76,25.56,0.8,26.3,31.86,5.56,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,31.34,36.63,-3.68,-22.67,5,wide_right,2,middle_third,False,-9.47,-19.81,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0011,0.9701,0.0248,False,,False,1,False,,,,False,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,
1_3,13,1925299,222,241,,00:21.2,00:23.1,0,21,1.9,1,2,right_to_left,1,off_ball_run,2,coming_short,51002,J. O'Shea,9,LDM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,1.58,0.74,3,center,2,middle_third,False,-2.33,7.9,3,center,2,middle_third,False,8_5,227,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,7.76,118.64,3,sideway_left,False,False,15.46,2,running,5.53,2.68,-2.85,19.19,18.53,17.61,20.86,3.25,33.31,33.97,0.66,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,18.97,12.05,-6.28,18.0,2,half_space_left,2,middle_third,False,-5.77,19.45,2,half_space_left,2,middle_third,False,False,False,,False,False,0.002,0.9536,0.898,True,,True,0,False,,,,True,,,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
9_1,14,1925299,222,241,192,00:18.2,00:23.1,0,18,4.9,1,1,left_to_right,9,on_ball_engagement,11,pressing,560987,T. Ostler,17,RW,560983,A. Burke-Gilroy,2,LB,871,Perth Glory,-2.46,-13.72,4,half_space_right,2,middle_third,False,4.03,-17.67,4,half_space_right,2,middle_third,False,8_5,227,241,1,pass,,,,3,drawing,0,0,3,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,26.72,-31.33,1,forward,,,20.07,3,hsr,,,,-19.19,-18.53,16.73,22.56,5.83,33.31,33.97,0.66,,,,,,,False,,,,,,,,,,,,,,,,,,560983,A. Burke-Gilroy,2,LB,,,,,,,,,,,,,,,61.47,61.43,162.97,161.54,10.98,1,jogging,9.09,,,,,,,,,,,,,,,,,,,,2,2,9,9,7,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.73,2.49,2.49,17.25,False,,,,-36.77,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3,1,regain,0,1,False,,7_6,2,second_last,True,0.0022,False,,,False,False,False,False,False,False,0.181,0.306,0.306,0.001,0.002,0.004,True,True,True,True,
8_5,15,1925299,227,241,,00:21.7,00:23.1,0,21,1.4,1,2,right_to_left,8,player_possession,,,560983,A. Burke-Gilroy,2,LB,,,,,1802,Brisbane FC,-6.47,17.77,2,half_space_left,2,middle_third,False,-5.77,19.45,2,half_space_left,2,middle_third,False,,,,,,,,,3,drawing,0,0,3,2,False,False,False,False,4,True,1,create,9,medium_block,11,defending_transition,4,transition,5,chaotic,5,chaotic,,,,,False,False,2.0,67.38,3,sideway_left,False,False,5.36,1,jogging,6.84,2.49,-4.35,18.78,18.53,25.25,24.3,-0.95,33.72,33.97,0.25,False,False,1,pass_reception,1,pass,,False,False,True,False,False,False,True,54.87,3,sideway_left,26.56,2,medium,1,successful,7_6,False,560986,K. Jelacic,16,LW,9.68,18.77,2,half_space_left,2,middle_third,False,5.2,19.57,2,half_space_left,2,middle_third,False,,,,,,,,,0.9343,False,0.0022,False,3,1,1,0,1,0,2,0,0,3,0,3,2,2,2,7,7,,,,,,,,,True,4141,2,,,,True,,,False,,,2,second_last,2,around,15.46,2,medium,,,,,,-2.52,1,forward,,,,13.21,1,short,-21.45,1,forward,True,9,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_4,16,1925299,227,232,,00:21.7,00:22.2,0,21,0.5,1,2,right_to_left,7,passing_option,,,51050,B. Warland,4,LCB,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,-14.78,4.34,3,center,2,middle_third,False,-15.79,6.03,3,center,2,middle_third,False,8_5,227,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.59,120.86,3,sideway_left,False,False,14.14,1,jogging,7.42,6.81,-0.61,18.78,18.56,33.56,34.35,0.79,33.72,33.94,0.22,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,15.79,2,medium,,,,,,-121.75,4,sideway_right,,,,,,,,,,False,9,10,-1,1,behind,1,behind,15.79,14.96,-6.47,17.77,2,half_space_left,2,middle_third,False,-6.49,17.75,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0004,0.9927,0.8338,True,227,True,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_5,17,1925299,227,237,,00:21.7,00:22.7,0,21,1.0,1,2,right_to_left,7,passing_option,,,51002,J. O'Shea,9,LDM,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,0.71,2.69,3,center,2,middle_third,False,-1.55,6.41,3,center,2,middle_third,False,8_5,227,,,,1_3,2,coming_short,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.36,121.28,3,sideway_left,False,False,15.65,2,running,4.79,2.96,-1.83,18.78,18.48,18.07,20.03,1.96,33.72,34.02,0.3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,16.7,2,medium,,,,,,-64.54,4,sideway_right,,,,,,,,,,True,9,7,2,3,ahead,3,ahead,16.7,12.89,-6.47,17.77,2,half_space_left,2,middle_third,False,-6.29,18.4,2,half_space_left,2,middle_third,False,False,False,,False,False,0.002,0.9536,0.898,True,227,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_6,18,1925299,227,241,,00:21.7,00:23.1,0,21,1.4,1,2,right_to_left,7,passing_option,,,560986,K. Jelacic,16,LW,560983,A. Burke-Gilroy,2,LB,1802,Brisbane FC,14.5,15.32,2,half_space_left,2,middle_third,False,9.68,18.77,2,half_space_left,2,middle_third,False,8_5,227,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,6.0,144.41,2,backward,False,False,,,,2.72,2.15,-0.57,18.78,18.53,4.28,8.85,4.57,33.72,33.97,0.25,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4141,2,,,,True,2,around,False,,,2,second_last,2,around,15.46,2,medium,,,,,,-2.52,1,forward,,,,13.21,1,short,-21.45,1,forward,True,9,5,4,3,ahead,3,ahead,21.11,15.46,-6.47,17.77,2,half_space_left,2,middle_third,False,-5.77,19.45,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0022,0.9343,0.9853,True,241,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
9_2,19,1925299,243,260,243,00:23.3,00:25.0,0,23,1.7,1,1,left_to_right,9,on_ball_engagement,11,pressing,11897,J. Risdon,8,RB,560986,K. Jelacic,16,LW,871,Perth Glory,-12.28,-19.15,4,half_space_right,2,middle_third,False,-3.36,-18.9,4,half_space_right,2,middle_third,False,8_6,252,260,1,pass,,,,3,drawing,0,0,3,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,8.6,1.61,1,forward,,,19.16,2,running,,,,-18.73,-20.49,6.45,17.13,10.68,33.77,32.01,-1.76,,,,,,,False,,,,,,,,,,,,,,,,,,560986,K. Jelacic,16,LW,,,,,,,,,,,,,,,47.65,53.61,156.38,159.94,14.92,1,jogging,4.24,,,,,,,,,,,,,,,,,,,,4,6,4,7,3,3,0,0,1,2,,,,,,,,,,,,,,,,,,,,3.44,1.32,1.32,3.44,False,,,,-4.0,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3,1,regain,0,2,True,1,,,,,,,,,False,False,False,False,False,False,0.221,0.157,0.221,0.001,0.0,0.001,True,True,True,True,
1_4,20,1925299,244,260,,00:23.4,00:25.0,0,23,1.6,1,2,right_to_left,1,off_ball_run,5,overlap,560983,A. Burke-Gilroy,2,LB,560986,K. Jelacic,16,LW,1802,Brisbane FC,-5.16,20.46,1,wide_left,2,middle_third,False,1.97,26.86,1,wide_left,2,middle_third,False,8_6,252,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,9.7,41.91,1,forward,False,False,21.76,3,hsr,2.23,3.74,1.51,18.86,20.49,24.02,18.52,-5.5,33.64,32.01,-1.63,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,behind,2,same_line,13.63,8.47,8.41,19.23,2,half_space_left,2,middle_third,False,2.14,18.39,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0058,0.6064,0.6515,True,,True,0,True,,,,True,,,7,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
8_6,21,1925299,252,260,,00:24.2,00:25.0,0,24,0.8,1,2,right_to_left,8,player_possession,,,560986,K. Jelacic,16,LW,,,,,1802,Brisbane FC,5.2,19.57,2,half_space_left,2,middle_third,False,2.14,18.39,2,half_space_left,2,middle_third,False,,,,,,,,,3,drawing,0,0,3,3,False,False,False,False,4,True,1,create,9,medium_block,11,defending_transition,4,transition,5,chaotic,5,chaotic,,,,,False,False,3.32,-158.91,2,backward,False,False,14.9,1,jogging,2.15,1.32,-0.82,20.09,20.49,14.89,18.35,3.46,32.41,32.01,-0.4,True,True,1,pass_reception,1,pass,,False,True,True,False,False,False,False,-21.45,1,forward,13.21,1,short,1,successful,7_8,False,51002,J. O'Shea,9,LDM,-4.47,14.44,2,half_space_left,2,middle_third,False,-5.17,15.45,2,half_space_left,2,middle_third,False,,,,,,,,,0.9785,False,0.0011,False,2,1,0,0,0,0,0,0,0,1,1,2,2,0,0,3,3,,,,,,,,,False,,,,,,,,,,,,,,,,7.7,1,short,,,,,,-149.14,2,backward,,,,5.3,1,short,-161.39,2,backward,False,7,9,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_7,22,1925299,252,259,,00:24.2,00:24.9,0,24,0.7,1,2,right_to_left,7,passing_option,,,560983,A. Burke-Gilroy,2,LB,560986,K. Jelacic,16,LW,1802,Brisbane FC,-2.61,23.6,1,wide_left,2,middle_third,False,1.31,26.53,1,wide_left,2,middle_third,False,8_6,252,,,,1_4,5,overlap,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,4.17,36.78,1,forward,False,False,25.1,4,sprinting,2.48,3.58,1.1,20.09,20.49,22.7,19.18,-3.52,32.41,32.01,-0.4,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,7.62,1,short,,,,,,106.56,3,sideway_left,,,,,,,,,,False,5,8,-3,1,behind,2,same_line,8.79,7.98,5.2,19.57,2,half_space_left,2,middle_third,False,2.49,18.64,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0058,0.6064,0.6515,True,258,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_8,23,1925299,255,260,,00:24.5,00:25.0,0,24,0.5,1,2,right_to_left,7,passing_option,,,51002,J. O'Shea,9,LDM,560986,K. Jelacic,16,LW,1802,Brisbane FC,-3.86,12.93,2,half_space_left,2,middle_third,False,-4.47,14.44,2,half_space_left,2,middle_third,False,8_6,252,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.34,112.0,3,sideway_left,False,False,11.64,1,jogging,5.08,4.55,-0.53,20.36,20.49,24.22,24.96,0.74,32.14,32.01,-0.13,True,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,7.7,1,short,,,,,,-149.14,2,backward,,,,5.3,1,short,-161.39,2,backward,False,7,9,-2,1,behind,1,behind,10.15,7.7,4.03,19.32,2,half_space_left,2,middle_third,False,2.14,18.39,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0011,0.9785,0.9406,True,260,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
9_3,24,1925299,258,260,258,00:24.8,00:25.0,0,24,0.2,1,1,left_to_right,9,on_ball_engagement,11,pressing,795530,N. Pennington,12,LM,560986,K. Jelacic,16,LW,871,Perth Glory,-1.18,-14.17,4,half_space_right,2,middle_third,False,-0.91,-14.71,4,half_space_right,2,middle_third,False,8_6,252,260,1,pass,,,,3,drawing,0,0,3,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.25,-78.62,4,sideway_right,,,11.31,1,jogging,,,,-20.48,-20.49,19.3,19.58,0.28,32.02,32.01,-0.01,,,,,,,False,,,,,,,,,,,,,,,,,,560986,K. Jelacic,16,LW,,,,,,,,,,,,,,,53.11,53.61,159.2,159.94,15.27,2,running,-3.96,,,,,,,,,,,,,,,,,,,,2,2,5,7,3,3,0,0,3,2,,,,,,,,,,,,,,,,,,,,4.98,3.88,3.88,4.98,False,,,,-102.92,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3,1,regain,0,2,True,2,,,,,,,,,False,False,False,False,False,False,0.221,0.157,0.221,0.001,0.0,0.001,True,True,True,True,
1_5,25,1925299,261,273,,00:25.1,00:26.3,0,25,1.2,1,2,right_to_left,1,off_ball_run,2,coming_short,560986,K. Jelacic,16,LW,51002,J. O'Shea,9,LDM,1802,Brisbane FC,1.83,18.08,2,half_space_left,2,middle_third,False,-0.28,13.11,2,half_space_left,2,middle_third,False,8_7,266,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,5.49,-113.0,4,sideway_right,False,False,16.36,2,running,1.28,2.71,1.42,20.47,21.48,18.64,21.76,3.12,32.03,31.02,-1.01,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,7.28,6.47,-4.6,14.67,2,half_space_left,2,middle_third,False,-5.78,16.52,2,half_space_left,2,middle_third,False,False,False,,False,True,0.002,0.4744,0.8774,True,,True,1,False,,,,True,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
1_6,26,1925299,261,276,,00:25.1,00:26.6,0,25,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,560983,A. Burke-Gilroy,2,LB,51002,J. O'Shea,9,LDM,1802,Brisbane FC,2.65,27.16,1,wide_left,2,middle_third,False,12.63,27.7,1,wide_left,2,middle_third,False,8_7,266,,,,,,,3,drawing,0,0,3,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,9.65,3.1,1,forward,False,False,24.17,3,hsr,3.9,3.93,0.03,20.47,22.14,17.82,9.51,-8.31,32.03,30.36,-1.67,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,14.44,21.16,-4.6,14.67,2,half_space_left,2,middle_third,False,-5.74,17.2,2,half_space_left,2,middle_third,False,True,False,,False,True,0.0101,0.3438,0.929,True,,True,1,False,,,,True,,,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
9_4,27,1925299,262,266,262,00:25.2,00:25.6,0,25,0.4,1,1,left_to_right,9,on_ball_engagement,11,pressing,795530,N. Pennington,12,LM,51002,J. O'Shea,9,LDM,871,Perth Glory,-0.48,-15.15,4,half_space_right,2,middle_third,False,0.62,-15.62,4,half_space_right,2,middle_third,False,8_7,266,266,1,pass,,,,3,drawing,0,0,3,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.23,-26.74,1,forward,,,10.73,1,jogging,,,,-20.43,-20.64,19.95,21.26,1.31,32.07,31.86,-0.21,,,,,8,indirect_regain,True,,,,,,,,,,,,,,,,,,51002,J. O'Shea,9,LDM,,,,,,,,,,,,,,,59.12,59.7,165.43,165.0,7.07,1,jogging,3.67,,,,,,,,,,,,,,,,,,,,2,2,9,9,7,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,5.21,4.55,4.55,5.21,False,,,,21.22,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3,1,regain,0,3,True,1,,,,,,,,,False,False,False,False,False,False,0.461,0.461,0.461,0.001,0.001,0.001,True,True,True,True,
